timestamp,srcIP,destIP,srcPort,destPort,protocol,size
1704038400,192.168.1.100,8.8.8.8,54321,53,UDP,78
1704038401,8.8.8.8,192.168.1.100,53,54321,UDP,94
1704038402,192.168.1.100,142.251.33.110,54322,443,TCP,66
1704038403,142.251.33.110,192.168.1.100,443,54322,TCP,60
1704038404,192.168.1.50,192.168.1.1,54323,80,TCP,58
1704038405,192.168.1.1,192.168.1.50,80,54323,TCP,150
1704038406,10.0.0.5,192.168.1.100,4444,3389,TCP,74
1704038407,192.168.1.100,10.0.0.5,3389,4444,TCP,62
1704038408,192.168.1.100,1.1.1.1,54324,53,UDP,76
1704038409,1.1.1.1,192.168.1.100,53,54324,UDP,92
1704038410,192.168.1.75,45.33.115.27,54325,22,TCP,70
1704038411,45.33.115.27,192.168.1.75,22,54325,TCP,84
1704038412,192.168.1.100,142.251.33.110,54326,443,TCP,1420
1704038413,142.251.33.110,192.168.1.100,443,54326,TCP,1350
1704038414,192.168.1.200,8.8.4.4,54327,53,UDP,80
1704038415,8.8.4.4,192.168.1.200,53,54327,UDP,96
1704038416,185.220.101.74,192.168.1.100,5555,22,TCP,120
1704038417,192.168.1.100,185.220.101.74,22,5555,TCP,180
1704038418,192.168.1.50,192.168.1.255,54328,137,UDP,92
1704038419,192.168.1.100,94.102.53.105,54329,4444,TCP,66
1704038420,94.102.53.105,192.168.1.100,4444,54329,TCP,220
1704038421,192.168.1.75,192.168.1.100,54330,445,TCP,88
1704038422,192.168.1.100,192.168.1.75,445,54330,TCP,140